idx,bs1_emb2,bs1_emb3,bs1_emb4,bs2_emb2,bs2_emb3,bs2_emb4,bs3_emb2,bs3_emb3,bs3_emb4,bs4_emb2,bs4_emb3,bs4_emb4,bs5_emb2,bs5_emb3,bs5_emb4
50,zh ang | zh ao -> 张昭,q ing h eng x ue b ai | t ing -> 晴衡雪柏听,l in | zh eng -> 临郑,s un | zh ang g e -> 孙张葛,t ian | r uo y un -> 田若云,b ao | x ing -> 鲍行,g uan | b ao p u -> 观抱朴,zh ang s un | x uan zh en -> 张孙轩甄,g uan | b ao p u -> 观鲍朴,k ang | sh en -> 康申,ch eng | x uan zh en -> 成玄甄,ch eng | x uan zh en -> 承玄甄,g uan | b ao p u -> 观鲍朴,l i | x ing zh ou -> 立行周,l i | y ue q ing -> 立月晴
51,zh ou | zh uang -> 周庄,n ing y u | zh ang -> 宁余长,q ing h eng x ue b ai | t ing -> 青衡薛柏听,x ia | y un -> 夏云,zh an | m o b ai -> 詹墨柏,x ia h ou | z i h an -> 夏侯子含,zh ang s un | x uan zh en -> 长孙轩甄,l iu | q ing x i -> 柳清席,zh ang s un | x uan zh en -> 张孙轩真,h uang f u | y ao q ing -> 皇甫瑶青,l iu | l an q ing -> 柳兰清,l iu | q ing x i -> 刘青曦,zh ang s un | x i -> 张孙曦,ch eng | x uan zh en -> 承轩甄,ch eng | x uan zh en -> 承轩甄
52,l i | l i -> 璃离,d ong | q ing j ing -> 东晴惊,y un | z i -> 韵子,l u | ch eng y uan -> 卢承辕,j i | w an -> 季婉,t ang | y un w ei -> 汤云卫,l iu | y u ch en -> 柳玉宸,zh ong l i | l an n ing -> 钟里澜宁,l iu | q ing x i -> 柳清希,x ue | y ao g uang -> 雪遥光,zh ong l i | x uan m ing -> 钟李玄明,zh ong l i | l an n ing -> 钟离兰宁,k ang | m ing ch uan -> 康明川,l iu | q ing x i -> 刘清溪,l iu | q ing x i -> 刘清溪
53,zh eng l i | l an -> 郑璃澜,x iu | m ing h an -> 修冥韩,q ing x uan | y un w en -> 清玄韵文,h ao | h ang -> 郝珩,y an | l in -> 晏林,j in | y un zh u -> 瑾韵朱,zh ong l i | l an n ing -> 钟厉澜宁,h uang | z i h eng -> 皇子衡,zh ong l i | x uan m ing -> 钟离玄冥,s ong | t ing x ue -> 宋听薛,h uang | z e -> 皇泽,h uang | t ing x ue -> 黄听薛,g ui | y ao q ing -> 桂瑶青,zh ong l i | l an n ing -> 钟立岚宁,zh ong l i | x uan m ing -> 钟立轩冥
54,w ei | y ao -> 韦姚,d uan | y uan -> 端渊,zh en | sh ui y an -> 真水炎,h e | zh ao -> 禾昭,j iang | zh ou -> 姜洲,s un | l ing h e -> 孙灵贺,h uang | z i h eng -> 黄子衡,y i | zh i -> 衣知,h uang | t ing x ue -> 黄听薛,j in | ch eng n ing -> 衿承宁,s ong | q ing h e -> 宋清禾,y i | zh i q iu -> 易执邱,x ue | y ao y in -> 雪遥音,h uang | z i h eng -> 皇子衡,h uang | z i q ing -> 皇子清
55,m in | q ing h ang -> 闵晴珩,r uo | l an -> 若兰,c ong | z i h uai j iang -> 丛子怀蒋,zh ou | zh ang -> 周章,b ao | x ing -> 抱邢,h u | q ing c i -> 狐青辞,y i | zh i q iu -> 衣执邱,d u | y ao n ing -> 杜姚宁,y i | zh i q iu -> 衣知秋,y in | y un y uan -> 音云渊,d u | y ao n ing -> 杜姚宁,n iu | r uo x i -> 牛若溪,s ong | y u q ing -> 宋瑜青,y i | zh ao -> 衣昭,y i | zh ao y e -> 衣昭叶
56,q ing x uan | y un w en -> 晴玄云温,h uai j iang | q ing -> 怀江青,j ing h u | q ing m o h u -> 惊狐晴莫胡,l i | q ing h e -> 离晴和,x ia h ou | y ue -> 夏侯岳,x iao | zh i y uan -> 萧知元,n iu | r uo _ an -> 牛若安,d ong | y un zh i -> 动云知,n iu | r uo _ an -> 牛若安,y un | l ing y ue -> 云凌岳,d ong | y un zh i -> 东云知,x iao | zh ao -> 萧照,j in | ch eng n ing -> 衿承宁,d u | y ao n ing -> 杜摇宁,n iu | r uo _ an -> 牛若安
57,zh en | sh ui y an -> 真水颜,zh ang | q ing m o h u -> 章晴莫胡,m ing h uai j iang | m u ch e -> 冥怀江慕澈,z ou | ch uan -> 邹川,s u | t ing x ue n ing -> 苏听薛宁,x ie | l in -> 谢临,x iao | zh ao -> 萧照,r en | y an -> 任颜,x iao | zh ao -> 霄照,m uan | w u y ang -> muan舞阳,r en | y an -> 人晏,r en | y un j i -> 任云季,y in | y un y uan -> 音云渊,d ong | y un zh i -> 东韵执,x iao | zh ao y uan -> 霄照渊
58,c ong | z i h uai j iang -> 丛子怀姜,m ing h uai j iang | m u ch e -> 明怀江牧澈,w ei | r an -> 微然,x ue zh u | y ao -> 薛诸摇,j i | ch eng _ an -> 纪承安,h e | l an -> 赫澜,r en | y an -> 任颜,m eng | w u y ang -> 孟无杨,r en | y an -> 人晏,d ong | y un ch e -> 动云澈,m eng | w u y ang -> 孟舞阳,s ong | y uan -> 宋远,y un | l ing y ue -> 云凌岳,r en | y an -> 任颜,l iu | j ing -> 柳璟
59,j ing h u z e | x ing -> 璟胡泽邢,w ei | r an -> 微然,m u ch uan y uan y an w en | y u -> 木川袁言闻俞,m in | q ing h uan -> 闵晴欢,y u | y un ch e -> 雨韵澈,z eng | zh ang -> 曾长,m eng | w u y ang -> 孟无杨,d ong | y un ch e -> 动韵澈,m eng | w u y ang -> 孟无扬,m a | j ing h e -> 马景何,d ong | y un ch e -> 东韵澈,d ong | y un ch e -> 动韵澈,m eng | w u y ang -> 孟无阳,m eng | w u y ang -> 孟吴阳,s ong | y uan -> 宋远
60,d u | m ing h uai j iang -> 杜冥怀江,m u ch uan y uan y an w en | y u -> 牧川渊严问瑜,w en | q ing -> 温晴,q iao | x uan y in -> 乔玄音,l ing h e | h ang -> 令河珩,_ ou y ang | q ing h uan -> 欧杨晴欢,d ong | y un ch e -> 东韵澈,m a | x ue t ang -> 马雪唐,d ong | t ing f eng -> 东听凤,s un | l an q ing -> 孙澜晴,m a | x ue -> 马雪,m a | x iu -> 马岫,d ong | y un ch e -> 董云澈,d ong | y un ch e -> 董韵澈,d ong | y un ch e -> 动云澈
61,g u ch e | r uo -> 顾澈若,w en | q ing -> 闻晴,t ang | m en -> 汤门,sh u | y un w ei -> 书韵微,h e | zh ao -> 贺照,q iao | x uan y in -> 乔玄音,m a | x ue t ang -> 马雪汤,s un | l uan -> 孙鸾,m a | x ue t ang -> 马薛棠,x ia y uan | q ing y ue -> 夏袁清岳,d u | l ing j un -> 杜令均,d u | l ing j un -> 杜令均,m a | x ue -> 马薛,m a | x ue t ang -> 马薛汤,m a | x ue t ang -> 马薛唐
62,sh i h an zh ao | y uan -> 施涵照辕,t ang | m en -> 棠门,j ing h eng | q i y ao g ui g ao -> 景衡齐摇归高,zh en | y u -> 真余,zh ou | q ing x iao -> 洲清萧,sh u | y un w ei -> 舒云韦,s un | l an w ei -> 孙澜韦,ch u | y u x iao -> 初瑜霄,s un | l an w ei -> 孙澜微,h ong l ian | q ing h eng -> 洪连晴衡,ch u | w u y a -> 楚武涯,ch u | p ing -> 初平,d u | l ing j uan -> 杜令juan,s un | l an w ei -> 孙澜卫,s un | l an w ei -> 孙兰魏
63,y an t ang g ong l ing w en | q ing -> 颜棠龚令闻晴,j ing h eng | q i y ao g ui g ao -> 璟衡齐瑶归高,y ue zh ao h uan | y ue -> 岳昭欢越,r en | l an -> 任岚,l in | zh ang l i -> 临章厉,zh en | y u -> 真宇,x ia | y un q i -> 夏云齐,l u | ch eng y uan -> 芦承元,x ia | y un q i -> 夏云起,h e l ian | q ing y ang -> 河连清扬,l u | ch eng y uan -> 鲁成渊,y u | y un ch e -> 于云澈,ch u | p ing y un -> 初平云,x ia | y un q i -> 夏韵齐,x ia | y un q i -> 夏韵齐
64,t ang | m en -> 棠门,y ue zh ang n ing | y ue -> 越章宁月,w ei | t ao -> 魏陶,h uang | z i j in -> 皇子金,z eng | zh ang -> 曾长,r en | l an -> 人兰,y e | zh i m ing -> 夜知明,h ao | h ang -> 郝珩,y e | zh i m ing -> 叶执明,j iang | j ing h e -> 蒋璟和,h ao | h ang -> 郝珩,l ing h u | h ang -> 凌胡珩,l u | ch eng y uan -> 陆成渊,y e | zh i m ing -> 夜执冥,y e | zh i m ing -> 夜执冥
65,y e | c ao p an -> 夜曹潘,w ei | t ao -> 魏陶,sh u | r en -> 书任,zh u | q ing m ing w ei -> 祝晴冥魏,_ ou y ang | q ing h uan -> 欧阳清欢,h uang | z i j in -> 黄子靳,f an | g ui y ue -> 范桂越,h e l ian | q ing y ang -> 贺连青扬,f an | g ui y ue -> 樊桂岳,l u | l an n ing -> 芦兰宁,h e l ian | q ing y ang -> 河连晴杨,h e l ian | q ing y ang -> 贺连晴杨,h e | h ang -> 赫珩,f an | g ui y ue -> 樊归岳,f an | g ui y ue -> 范桂月
66,ch en | q ing zh u -> 宸清诸,sh u | r en -> 书人,s un q ing | y ang -> 孙青杨,m a | ch eng -> 马程,q iang eng | m ing w ei -> <INVALID>,zh u | q ing m ing w ei -> 祝晴冥韦,c ai | y ao q ing -> 蔡姚青,j iang | j ing h e -> 江惊禾,c ai | y ao q ing -> 蔡姚晴,ch eng | x ue -> 成薛,j iang | j ing h e -> 江惊河,j iang | j ing h e -> 姜景河,h e l ian | q ing y ang -> 贺连青杨,c ai | y ao q ing -> 蔡姚晴,c ai | y ao q ing -> 蔡摇晴
67,sh en r en | ch eng -> 深任承,s un q ing | y ang -> 孙青恙,f ei | q i n ing zh i q ing x i m ing -> 飞起宁执清希明,d ai | ch e -> 戴澈,z ou | f u -> 邹甫,m a | t ang -> 马汤,zh uang | h uai _ an -> 庄怀安,l u | l an zh ou q iu -> 卢岚舟邱,zh uang | h uai _ an -> 庄怀安,zh ong | y ao -> 钟遥,l u | l an w ei -> 芦澜微,l u | y ao h ua -> 芦姚华,j iang | j ing h e -> 姜璟贺,zh uang | h uai _ an -> 庄怀安,zh uang | h uai _ an -> 庄怀安
68,g uan y u y an | r en d i y un y un -> 官羽颜人翟韵韵,f ei | q i n ing zh i q ing x i m ing -> 费祁宁知青溪冥,f an zh ou | g u -> 樊洲顾,w ei | r an -> 微然,h an | x uan -> 涵轩,d ai | ch e -> 戴澈,h e | z i q ing -> 河子青,l an | w u j iu -> 兰武咎,h e | z i q ing -> 贺子晴,m in | q ing h uan -> 闵青欢,ch eng | x ue -> 程雪,ch eng | x ue -> 成雪,l u | l ing y ue -> 鲁凌越,h e | z i q ing -> 禾子青,h e | z i q ing -> 赫子清
69,q ing | y ang -> 晴扬,f an zh ou | g u -> 范周谷,f u | zh ou -> 甫舟,m u | x uan -> 牧玄,ch u | ch uan -> 初川,w ei | r an -> 微然,l an | w u j iu -> 兰吴咎,zh an | y u q ing -> 詹羽晴,l an | w u j iu -> 澜吴咎,q iang | x uan y ue -> qiang轩越,zh ong | y ao -> 钟瑶,zh ong | y ao -> 钟摇,ch eng | x ue -> 承薛,l an | w u j iu -> 兰武咎,l an | w u j iu -> 澜舞咎
70,f ei | q i n ing zh i q ing x i m ing -> 费起宁执晴溪冥,f u | zh ou -> 傅舟,t ang | y ao -> 棠瑶,l u | q ing t ang -> 陆青汤,j in | z e -> 衿泽,m u | x uan -> 木玄,zh an | y u q ing -> 詹雨青,l iang | r uo x i -> 梁若西,zh an | w u ch en -> 詹无陈,sh u | y un w ei -> 舒韵卫,m in | q ing h uan -> 闵清欢,m in | q ing h uan -> 闵晴欢,zh ong | y ao -> 钟姚,zh an | z i q ing -> 詹子青,zh an | y u q ing -> 詹瑜晴
71,f an zh ou | g u -> 范周谷,b ai | y ao -> 百姚,t ong | x ue -> 童雪,f u | w en -> 扶问,x u | z i q ing -> 徐子青,l u | q ing t ang -> 芦晴唐,l iang | l an w ei -> 梁兰韦,w u | z i y uan -> 无子袁,l iang | r uo x i -> 梁若曦,zh en | r uo y un -> 真若云,q iang | x uan y ue -> qiang轩岳,q iang | x uan y in -> qiang玄尹,m in | q ing h uan -> 闵清欢,l iang | l an w ei -> 梁兰微,l iang | l an w ei -> 梁兰韦
72,f u | zh ou q ing -> 傅舟青,t ong | x ue -> 童雪,w en | l u -> 文路,d ing | y in -> 丁尹,h u | y un sh u -> 胡韵舒,f u | w en -> 甫问,w u | z i y uan -> 武子辕,l an | sh ao b ai -> 澜少柏,w u | z i y uan -> 舞子渊,r en | l an y ue -> 任兰岳,sh u | y un w ei -> 书韵魏,sh u | y un w ei -> 舒韵魏,q iang | x uan q ing -> qiang轩晴,w u | z i y uan -> 吴子辕,w u | z i y uan -> 舞子远
73,y ao y an t ing w en | l u -> 姚阎听温卢,w en | l u -> 温卢,j ing h eng | y e -> 璟衡叶,m eng | y u h eng -> 孟羽衡,w ang | r uo x i -> 汪若席,d uan m u | t ing x i -> 端牧听席,l an | sh ao b ai -> 岚邵柏,y an | x uan y u -> 阎轩羽,l an | sh ao b ai -> 兰邵柏,d uan | q ing q iu -> 端清秋,zh en | zh ou -> 真舟,zh en | r uo y un -> 甄若韵,sh u | y un w ei -> 书韵魏,l an | sh ao b ai -> 澜少白,l an | sh ao b ai -> 澜少柏
74,j ing h eng | y e -> 璟衡叶,j ing h eng | y e -> 璟衡叶,d ing y u | g eng n ing y uan -> 丁雨庚宁袁,p an | ch u -> 潘楚,h an zh ang | y ao -> 涵张姚,z eng | h ang -> 曾珩,y an | x uan y u -> 晏玄雨,h uang | z i j in -> 黄子靳,y an | x ing l in -> 颜行临,z eng | x ing zh ou -> 曾星周,y an | x uan y u -> 颜轩宇,r en | l an y ue -> 人兰越,zh en | zh i y uan -> 真执渊,y an | j ing m ing -> 颜惊冥,y an | x uan y u -> 严玄雨
75,d ing y u | g eng n ing y uan -> 丁羽庚宁远,d ing y u | g eng n ing y uan -> 丁羽庚宁远,x u | zh ang -> 许章,g ao | y un -> 高韵,y an | l ing w ei -> 炎令魏,d ing | x uan zh en -> 丁轩真,h uang | z i j in -> 皇子衿,zh u g e | x ing zh ou -> 朱葛星洲,h uang | z i j in -> 皇子金,b o | h uai j in -> 卜怀靳,h uang | z i j in -> 黄子金,d uan | q ing q iu -> 段清邱,r en | l an y ue -> 任澜越,h uang | z i j in -> 皇子靳,h uang | z i j in -> 黄子靳
76,x u | zh ang -> 许长,x u | zh ang -> 许长,g ao | q iu r uo x ing -> 高秋若星,y uan | y ue -> 袁月,d uan m u | t ing x i -> 段慕听西,zh u | sh ao b ai -> 祝少白,zh u g e | x ing zh ou -> 竹歌星周,b o | h uai j in -> 卜怀靳,zh u g e | x ing zh ou -> 竹歌邢舟,g u | w an t ang -> 顾婉汤,zh u g e | x ing zh ou -> 竹葛行周,z eng | x ing zh ou -> 曾邢周,d uan | q ing q iu -> 端晴邱,zh u g e | x ing zh ou -> 祝葛行舟,zh u g e | x ing zh ou -> 祝葛星周
77,g uan | r uo -> 观若,g ao | q iu -> 高秋,j iang | y un h ang -> 蒋云珩,ch en | l an -> 陈兰,z eng | h ang -> 曾珩,d ong g uo | w u ch en -> 动郭武陈,b o | h uai j in -> 卜怀靳,g u | w an t ang -> 顾婉汤,b o | h uai j in -> 卜怀靳,t ian | h an zh ang -> 田韩章,b o | h uai j in -> 卜怀靳,b o | h uai j in -> 卜怀靳,z eng | x uan zh en -> 曾玄甄,b o | h uai j in -> 卜怀衿,b o | h uai j in -> 卜怀衿
78,x iao | r en -> 萧任,m o x uan | q iao -> 墨玄乔,j iu | x iao -> 咎霄,ch u | r uo q ing y uan -> 初若晴元,d ing | x uan zh en -> 丁玄甄,t ao | r uo q ing y uan -> 陶若晴渊,g u | w an t ang -> 顾婉汤,t ian | h an zh ang -> 田含章,g u | w an t ang -> 顾万棠,y uan | y an -> 远严,g u | w an t ang -> 谷万汤,g u | w an t ang -> 谷万汤,b o | h uai j in -> 卜怀靳,g u | w an t ang -> 顾婉棠,g u | w an t ang -> 顾晚棠
79,y un j iu | zh i w ei -> 云咎执魏,zh i w ei | l i -> 执韦立,zh ang | l i -> 长璃,y ang | zh i y uan -> 恙知渊,zh u | sh ao b ai -> 竹邵百,y ang | zh i y uan -> 恙执远,t ian | h an zh ang -> 田韩章,y uan | y an -> 辕严,t ian | h an zh ang -> 田寒长,w en r en | l ing w ei -> 闻人令卫,t ian | h an zh ang -> 田含长,t ian | h an zh ang -> 田寒张,g u | w an t ang -> 谷万汤,t ian | h an zh ang -> 田含章,t ian | h an zh ang -> 田寒张
80,g ui l i q ing h ong | x ing -> 归里青鸿行,t ang | g uan x ing -> 唐观星,t ang | g uan x ing -> 唐关行,f ei | w u sh uang -> 飞吴双,d ong g uo | w u ch en -> 动郭吴尘,f ei | w u sh uang -> 飞舞双,y uan | y an -> 远严,w en r en | l ing w ei -> 温任凌魏,y uan | y an -> 元颜,d ing | y in -> 丁音,y uan | y an -> 渊晏,y uan | y u -> 渊尉,t ian | h an zh ang -> 田含长,y uan | y an -> 辕严,y uan | y an -> 渊炎
81,x ia | g an -> 夏甘,x ia | g an -> 夏甘,x ia | g an -> 夏甘,l i | y u h eng -> 里宇衡,t ao | r uo q ing y uan -> 陶若清渊,l i | y u h eng -> 李俞衡,w en r en | l ing w ei -> 闻人令卫,d ing | y un sh en -> 丁云深,w en r en | l ing w ei -> 文任灵卫,m eng | y u h eng -> 孟瑜衡,w en r en | l ing w ei -> 问任凌卫,w en r en | l ing w ei -> 文任凌韦,y uan | y an -> 渊晏,w en r en | b ao p u -> 温任包朴,w en r en | l ing w ei -> 文任凌韦
82,g u | q ing y an -> 谷青言,g u | q ing y an -> 谷青阎,g u | q ing y an -> 谷晴严,m iao | z i m ing zh ou -> 苗子冥周,y ang | zh i y uan -> 扬执袁,m iao | z i m ing zh ou -> 苗子冥周,d ing | r an -> 丁然,d ai | h uai y uan -> 戴怀辕,d ing | y in -> 丁殷,p an | ch u -> 潘楚,d uan m u | t ing x ue -> 端牧听薛,d ing | y in -> 丁殷,w en r en | l ing w ei -> 问任凌卫,d ing | y in -> 丁尹,d uan m u | t ing x ue -> 段慕听薛
83,t an | x uan q ing -> 谭玄清,t an | x uan q ing -> 覃轩清,t an | x uan q ing -> 谭轩晴,f u | f u -> 甫傅,f ei | w u sh uang -> 飞舞双,f u | f u -> 扶甫,m eng | y u h eng -> 孟瑜衡,d ing | x uan zh en -> 丁玄甄,m eng | y u h eng -> 孟雨衡,g ao | y un -> 高云,z eng | h ang -> 曾珩,m eng | y u h eng -> 孟羽衡,d ing | y an -> 丁晏,m eng | y u h eng -> 孟玉衡,z eng | h ang -> 曾珩
84,h ong g u h uai y uan x uan n ing m iao -> <INVALID>,h ong g u h uai y uan q ing x ing y uan w ei |  -> <INVALID>,h ong g u h uai y uan q ing x ing y uan w ei |  -> <INVALID>,d ing | m o y uan -> 丁莫辕,l i | y u h eng -> 离俞衡,d ing | m o y uan -> 丁墨渊,p an | ch u -> 潘楚,zh u | sh ao b ai -> 朱少白,p an | ch u -> 潘楚,y uan | r uo n ing -> 元若宁,d ing | x uan zh en -> 丁轩甄,p an | ch u -> 潘楚,m eng | y u h eng -> 孟瑜衡,p an | ch u -> 潘初,d ing | x uan zh en -> 丁玄真
85,q ing y ao | y u -> 青瑶玉,q ing y uan | g ui y ou -> 晴元桂尤,q ing y uan | g ui y ou -> 清元桂游,d ong g uo | g ui w an q ing n ing -> 东郭归万清宁,m iao | z i m ing zh ou -> 苗子明舟,d ong g uo | zh ou -> 东郭舟,g ao | y ue -> 高月,d ong g uo | w u ch en -> 董郭武尘,g ao | y ue -> 高月,y ue | w u y ang -> 月舞恙,zh u | sh ao b ai -> 朱少白,g ao | y un -> 高韵,p an | ch u -> 潘楚,g ao | y un zh i -> 高云知,zh u | sh u -> 祝书
86,f ang | y ou -> 方尤,l an | w ang -> 澜王,l an | w ang -> 兰王,h e | z i m a -> 贺子马,f u | f u -> 傅甫,t ang | n an g ong -> 唐南宫,y uan | r uo n ing -> 元若宁,t ao | r uo q ing -> 陶若青,y uan | r uo n ing -> 元若宁,t ao | z i q ing -> 陶子清,d ong g uo | w u ch en -> 东郭武陈,y uan | r uo n ing -> 渊若宁,g ao | y un -> 高云,m a | h eng -> 马衡,ch eng | ch e -> 承澈
87,l an | w ang -> 兰王,n ing y an zh ang | ch en -> 宁晏长陈,n ing y an zh ang | ch en -> 宁炎长陈,y uan | h eng -> 渊衡,d ing | x ue -> 丁雪,y uan | h eng -> 元衡,y ue | w u ch en -> 月舞宸,t ang | y u w en -> 棠宇文,y ue | w u ch en -> 岳无陈,t ang | y u w ei -> 唐玉微,t ao | r uo q ing -> 陶若晴,y ue | w u ch en -> 月吴宸,y uan | r uo n ing -> 元若宁,y ue | w u ch en -> 月吴宸,s u | ch u -> 苏楚
88,n ing y an zh ang | ch en -> 宁严张陈,w en | t ang _ an -> 问汤安,w en | t ang _ an -> 温汤安,d ai | q ing -> 戴清,y e | ch eng -> 叶程,d ai | z i h an -> 戴子寒,t ao | l an q ing -> 陶岚清,r en | x ing h e -> 人星和,t ao | sh u -> 陶书,r en | x ing h e -> 任行赫,t ang | y u w ei -> 唐尉微,t ao | r uo q ing -> 陶若清,y ue | w u ch en -> 月舞宸,t ao | sh ao w ei -> 陶邵韦,t ao | sh u -> 陶舒
89,w en | t ang _ an -> 温汤安,y u n ing y in | l in -> 瑜宁尹林,y u n ing y in | l in -> 玉宁音林,t u | m ing -> 涂明,x ue | w en -> 薛问,g ao | y ao -> 高姚,t ang | y u w en -> 唐玉文,zh uang | y ue -> 庄月,r en | y un ch u -> 任云初,zh uang | y ue -> 庄岳,r en | x ing h e -> 任行赫,t ang | y u w ei -> 唐雨韦,t ao | r uo q ing -> 陶若清,t ang | y u w ei -> 汤余微,r en | y un ch u -> 任云初
90,y u n ing y in | l in -> 羽宁尹临,x ia | y uan -> 夏渊,x ia | y uan -> 夏辕,zh u | m o x uan -> 朱墨玄,l u | q ing h e -> 鲁清和,d ong g uo | y un x i -> 董郭云西,r en | x ing h e -> 任行和,t ian | sh ao b ai -> 田少白,zh ao | q ing x i -> 赵清席,t ian | sh ao b ai -> 田少白,zh uang | y ue -> 庄岳,r en | x ing h e -> 人邢禾,t ang | y u n ing -> 唐玉宁,r en | x ing h e -> 人星贺,zh ao | q ing x i -> 赵晴溪
91,x ia | y uan -> 夏渊,w eng | q iao -> 翁乔,w eng | q iao -> 翁乔,r en | z i j in -> 任子金,y e | y ao -> 叶瑶,y u | q ing h e -> 尉晴和,zh uang | y ue -> 庄岳,f an | x ing zh ou -> 范行洲,g u | y un x iu -> 谷韵修,f an | x ing zh ou -> 范星周,t ian | sh ao b ai -> 田少白,zh uang | y ue -> 庄岳,r en | x uan w ei -> 任玄微,zh uang | y ue -> 庄月,g u | y un y uan -> 谷韵渊
92,w eng | q iao -> 翁乔,y in | x uan l i q ing -> 音轩厉青,y in | x uan l i q ing -> 殷玄离青,s i m ing x iao | zh ang -> 司明萧章,ch eng | q iu -> 承秋,w ei | l ing x ue t ang -> 魏灵雪棠,t ian | sh ao b ai -> 田少白,f u | w u y ang -> 傅无杨,t ian | sh ao b ai -> 田邵白,f u | y u h ang -> 傅玉珩,f an | x ing zh ou -> 范星周,t ian | sh ao b ai -> 田少白,zh uang | y ue -> 庄岳,t ian | sh ao b ai -> 田邵白,t ian | sh ao b ai -> 田少百
93,y in | x uan -> 音玄,g e y uan l ong | zh ang -> 葛袁龙章,g e l ong l ing l ing y ou | q ing -> 葛龙令凌游青,l iang | q ing h e -> 梁晴和,k ong | x ing h e -> 孔星何,y an | q ing y ue -> 严晴月,f an | x ing zh ou -> 范星周,q in | y ao q ing -> 秦姚晴,f an | x ing zh ou -> 樊行洲,q in | y ao q ing -> 秦瑶青,f u | f u y ao -> 傅傅姚,f an | x ing zh ou -> 范星洲,t ian | sh ao b ai -> 田少白,f an | x ing zh ou -> 范行周,f an | x ing zh ou -> 范行舟
94,h eng g e l ong | zh ang -> 衡歌龙章,z ou zh uang | y ao -> 邹庄姚,h ou | y in -> 侯殷,x ing zh ou | q ing y ue -> 行舟青月,sh eng | zh ang -> 盛长,l an q ing h e | x uan q ing zh ao -> 澜青河玄清赵,f u | w u y ang -> 傅吴杨,t ang | g ui w an -> 唐桂婉,f u | f u y ao -> 甫扶姚,t ang | zh ou -> 唐周,q in | y ao q ing -> 秦瑶青,f u | y u h ang -> 扶余珩,f an | x ing zh ou -> 范星周,f u | y u x iao -> 甫瑜萧,f u | y u x iao -> 傅尉霄
95,z ou | q ing -> 邹青,y uan m ing n ing y un | y ao n iu -> 远冥宁云姚牛,l in | x iu -> 临岫,l an q ing h e | x uan q ing zh ao -> 岚清贺轩清昭,d ong | m o x uan -> 东莫玄,ch ang | x ue q ing x uan -> 常雪青玄,q in | y ao q ing -> 秦瑶青,l u | j ing h e -> 陆璟河,q in | y ao q ing -> 秦瑶晴,t ang | n ing -> 汤宁,t ang | g ui w an -> 唐桂晚,q in | y ao q ing -> 秦遥青,f u | y u x iao -> 傅玉霄,q in | y ao n ing -> 秦姚宁,q in | y ao q ing -> 秦遥青
96,h ou | y in -> 侯音,p an | y u -> 潘于,y un | y ao n iu -> 云瑶牛,ch ang | x ue q ing x uan -> 常雪清玄,r en | z i j in -> 任子靳,g eng | ch uan -> 庚川,t ang | x ing y ao -> 唐邢姚,y e | y un sh u -> 夜云舒,t ang | zh ou -> 汤周,h e | z i m o -> 和子莫,l u | j ing h e -> 卢惊和,t ang | x ing w ei -> 唐行微,q in | y ao q ing -> 秦瑶青,t ang | zh ou -> 唐洲,t ang | zh ou -> 唐洲
97,l in | ch en -> 林陈,y in | q ing y ao l ei -> 殷青遥雷,p an | y u -> 潘尉,g eng | ch uan -> 耿川,s i m ing x iao | zh ang -> 司冥萧张,q iao | m o ch en -> 乔莫陈,l u | j ing h e -> 鲁景何,g eng | m ing zh ao -> 庚冥昭,t ang | n ang -> 汤nang,y uan | x ue q iu -> 远雪秋,y e | y ao y in -> 叶瑶音,l u | j ing h e -> 卢璟何,t ang | g ui w an -> 唐桂晚,t ang | x ang q ing -> 唐xang晴,t ang | n in -> 唐nin
98,x uan y ao n iu | z i -> 玄姚牛子,l ing y un zh en | f an -> 灵韵甄樊,y in | q ing y ao l ei -> 尹清姚雷,q iao | m o ch en -> 巧莫宸,l iang | q ing h e -> 梁清禾,sh en | g ui y un w ei -> 深归云韦,y e | y u l i -> 叶玉离,n iu | z i h an -> 牛子涵,h e | z i m o -> 河子莫,k ong | x ing h e -> 孔邢何,g eng | m ing zh ao -> 庚冥赵,y e | z i _ an -> 夜子安,l u | q ing h eng -> 卢青衡,y uan | m ing y uan -> 辕冥辕,h e | z i m o -> 禾子莫
99,w ei | y u -> 魏于,d ao h e | z i t u j iu q ing n ing y ao -> 道禾子徒咎青宁摇,l ing y un zh en | f an -> 凌韵真樊,sh en | g ui y un w ei -> 深桂韵卫,x ing zh ou | q ing y ue -> 星洲清月,_ ou y ang | g ui -> 欧杨归,g eng | m ing zh ao -> 耿冥照,zh ang | r uo q ing -> 章若青,y uan | x ue q ing -> 辕雪清,sh eng | zh ang f eng -> 盛章凤,n iu | t ing l an -> 牛听兰,g eng | m o b ai -> 庚莫柏,y e | y ao y in -> 叶瑶音,ch eng | q iu -> 成秋,y uan | x ue q ing -> 辕雪晴
